RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
7391.50810242,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
2351.4111042,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
1216.07017517,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
1088.24896812,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
2591.66908264,4,1000,0,1,2,4,1,0,5,3,0,250.0,train,4,H-
1072.00503349,4,1000,0,1,2,4,1,0,5,3,0,250.0,train,4,H-
2078.28402519,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
1296.27990723,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
2127.62498856,2,1000,1,1,2,4,1,0,5,3,0,250.0,train,2,H-
1919.75903511,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
1520.06006241,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
1199.7179985,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
2431.68783188,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
1056.01382256,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
863.854885101,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
927.73103714,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
1487.65301704,2,1000,1,1,2,4,1,0,5,3,0,250.0,train,2,H-
767.764806747,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
1504.30083275,4,1000,0,1,2,4,1,0,5,3,0,250.0,train,4,H-
944.326162338,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
1392.24791527,4,1000,0,1,2,4,1,0,5,3,0,250.0,train,4,H-
848.217964172,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
832.439899445,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
1311.94710732,5,1000,5,1,2,4,1,0,5,3,0,250.0,train,5,H-
1119.65513229,4,1000,0,1,2,4,1,0,5,3,0,250.0,train,4,H-
1903.55706215,5,1000,5,1,2,4,1,0,5,3,0,250.0,train,5,H-
1375.86116791,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
799.812078476,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
1952.00109482,5,1000,5,1,2,4,1,0,5,3,0,250.0,train,5,H-
831.772089005,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
1455.85799217,2,1000,1,1,2,4,1,0,5,3,0,250.0,train,2,H-
1198.71115685,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
671.828985214,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
911.651134491,5,1000,5,1,2,4,1,0,5,3,0,250.0,train,5,H-
1151.87501907,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
1503.79085541,4,1000,0,1,2,4,1,0,5,3,0,250.0,train,4,H-
2447.93701172,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
800.161123276,0,1000,2,1,2,4,1,0,5,3,0,250.0,train,0,H-
784.343004227,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
1488.30604553,5,1000,5,0,2,4,1,0,5,3,0,250.0,train,4,H-
1327.64792442,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
895.971059799,5,1000,5,1,2,4,1,0,5,3,0,250.0,train,5,H-
688.030958176,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
912.268161774,5,1000,5,0,2,4,1,0,5,3,0,250.0,train,4,H-
847.583055496,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
1023.98395538,2,1000,1,1,2,4,1,0,5,3,0,250.0,train,2,H-
768.659114838,3,1000,4,1,2,4,1,0,5,3,0,250.0,train,3,H-
671.996116638,5,1000,5,1,2,4,1,0,5,3,0,250.0,train,5,H-
1312.38508224,1,1000,3,1,2,4,1,0,5,3,0,250.0,train,1,H-
