RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1886.4440918,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
494.945049286,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
639.113903046,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
1149.39904213,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
525.736093521,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
253.8189888,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
431.490182877,2,600,5,0,1,5,0,4,2,3,400,250.0,train,1,E-
1343.58501434,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
606.58288002,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
607.018947601,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
766.971111298,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
447.103023529,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
301.920890808,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
686.329841614,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
350.827932358,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
447.535991669,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
638.187885284,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
303.00617218,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
350.749015808,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
47.091960907,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
239.593982697,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
287.775993347,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
414.199113846,2,600,5,0,1,5,0,4,2,3,400,250.0,train,1,E-
526.329040527,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
143.689155579,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
127.638101578,2,600,5,0,1,5,0,4,2,3,400,250.0,train,1,E-
335.588932037,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
191.598892212,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
207.628011703,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
510.880947113,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
238.982915878,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
126.080036163,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
47.0929145813,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
159.66296196,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
319.641113281,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
1247.44009972,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
31.2080383301,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
127.718925476,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
127.639055252,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
206.90703392,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
127.233028412,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
31.7001342773,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
79.6229839325,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
111.638069153,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
31.0020446777,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
815.585136414,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
191.632032394,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
95.7140922546,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
127.592086792,4,600,2,0,1,5,0,4,2,3,400,250.0,train,3,E-
303.597211838,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
31.5210819244,2,600,5,0,1,5,0,4,2,3,400,250.0,train,1,E-
95.8452224731,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
302.334785461,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
31.7850112915,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
78.3698558807,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
79.715013504,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
175.671100616,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
94.2528247833,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
0.0569820404053,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
654.477834702,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
254.743099213,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
159.674882889,3,600,4,0,1,5,0,4,2,3,400,250.0,train,4,E-
127.717971802,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
15.6841278076,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
255.551099777,3,600,4,0,1,5,0,4,2,3,400,250.0,train,4,E-
95.7019329071,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
702.334880829,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
542.3579216,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
414.974927902,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
62.7429485321,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
191.576004028,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
31.6631793976,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
206.910133362,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
110.70394516,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
110.612869263,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
47.7619171143,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
46.4560985565,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
30.9519767761,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
286.818981171,3,600,4,1,1,5,0,4,2,3,400,250.0,train,3,E-
47.6009845734,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
95.2939987183,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
95.7939624786,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
46.3109016418,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
79.6940326691,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
63.7028217316,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
95.7021713257,5,600,0,1,1,5,0,4,2,3,400,250.0,train,5,E-
31.60405159,0,600,3,1,1,5,0,4,2,3,400,250.0,train,0,E-
111.266851425,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
846.419095993,1,600,1,1,1,5,0,4,2,3,400,250.0,train,1,E-
126.65104866,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
46.835899353,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
79.1530609131,2,600,5,1,1,5,0,4,2,3,400,250.0,train,2,E-
143.606901169,4,600,2,1,1,5,0,4,2,3,400,250.0,train,4,E-
