RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3135.56694984,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
1919.69203949,2,1000,0,1,3,2,4,1,5,0,0,250.0,train,2,H+
1855.82685471,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
2175.59695244,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
1487.66589165,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
1824.39303398,2,1000,0,1,3,2,4,1,5,0,0,250.0,train,2,H+
848.223209381,2,1000,0,1,3,2,4,1,5,0,0,250.0,train,2,H+
1200.24609566,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
736.312150955,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
735.93211174,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
1088.38891983,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
880.395889282,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
880.402803421,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
864.434957504,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
1760.31398773,2,1000,0,1,3,2,4,1,5,0,0,250.0,train,2,H+
864.289999008,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
672.513961792,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
928.467988968,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
928.317070007,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
992.418050766,2,1000,0,0,3,2,4,1,5,0,0,250.0,train,0,H+
1152.80580521,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
800.009012222,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
912.456035614,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
1024.39904213,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
768.351078033,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
1088.46497536,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
656.409025192,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
720.333814621,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
752.4330616,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
1200.2799511,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
864.280939102,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
720.306873322,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
720.276117325,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
624.128103256,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
672.395944595,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
608.392953873,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
480.334043503,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
624.293804169,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
432.415008545,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
592.403888702,1,1000,2,0,3,2,4,1,5,0,0,250.0,train,0,H+
720.221996307,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
624.427080154,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
752.314805984,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
1248.44884872,2,1000,0,1,3,2,4,1,5,0,0,250.0,train,2,H+
736.382007599,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
912.441015244,2,1000,0,1,3,2,4,1,5,0,0,250.0,train,2,H+
944.545030594,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
704.441070557,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
816.087961197,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
2000.36907196,2,1000,0,1,3,2,4,1,5,0,0,250.0,train,2,H+
848.451137543,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
1024.30319786,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
591.958999634,0,1000,4,1,3,2,4,1,5,0,0,250.0,train,0,H+
480.446100235,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
688.3289814,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
1120.41115761,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
784.403085709,1,1000,2,1,3,2,4,1,5,0,0,250.0,train,1,H+
768.051147461,1,1000,2,0,3,2,4,1,5,0,0,250.0,train,3,H+
832.282066345,5,1000,5,1,3,2,4,1,5,0,0,250.0,train,5,H+
736.023902893,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
816.033124924,3,1000,1,1,3,2,4,1,5,0,0,250.0,train,3,H+
399.526119232,4,1000,3,1,3,2,4,1,5,0,0,250.0,train,4,H+
