RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
3534.48295593,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
3662.79697418,4,600,2,1,1,2,5,4,0,3,400,250.0,train,4,E+
1535.03108025,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
1903.06401253,1,600,1,1,1,2,5,4,0,3,400,250.0,train,1,E+
4031.00705147,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
1887.10093498,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
1103.12390327,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
591.16601944,1,600,1,1,1,2,5,4,0,3,400,250.0,train,1,E+
383.095979691,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
1695.10316849,4,600,2,1,1,2,5,4,0,3,400,250.0,train,4,E+
431.06007576,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
207.040071487,1,600,1,1,1,2,5,4,0,3,400,250.0,train,1,E+
943.098068237,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
430.546998978,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
287.021875381,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
942.898988724,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
317.99697876,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
927.085876465,4,600,2,0,1,2,5,4,0,3,400,250.0,train,2,E+
1198.28414917,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
1070.10793686,4,600,2,1,1,2,5,4,0,3,400,250.0,train,4,E+
269.109010696,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
1278.99980545,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
574.406862259,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
239.093065262,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
255.193948746,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
719.161987305,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
175.128221512,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
463.094949722,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
687.185049057,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
543.18189621,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
159.141778946,2,600,0,0,1,2,5,4,0,3,400,250.0,train,3,E+
575.169086456,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
543.161153793,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
319.177865982,1,600,1,1,1,2,5,4,0,3,400,250.0,train,1,E+
735.108137131,4,600,2,1,1,2,5,4,0,3,400,250.0,train,4,E+
1343.10007095,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
239.145040512,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
335.185050964,4,600,2,1,1,2,5,4,0,3,400,250.0,train,4,E+
1023.13899994,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
447.113990784,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
895.14708519,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
351.068019867,1,600,1,1,1,2,5,4,0,3,400,250.0,train,1,E+
591.138124466,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
175.067186356,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
111.140012741,1,600,1,1,1,2,5,4,0,3,400,250.0,train,1,E+
271.023988724,4,600,2,0,1,2,5,4,0,3,400,250.0,train,5,E+
622.997999191,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
527.148962021,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
255.133152008,2,600,0,1,1,2,5,4,0,3,400,250.0,train,2,E+
463.165044785,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
447.225093842,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
415.088891983,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
399.182796478,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
911.338090897,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
431.151151657,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
239.268064499,0,600,5,1,1,2,5,4,0,3,400,250.0,train,0,E+
303.285121918,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
351.171970367,5,600,3,1,1,2,5,4,0,3,400,250.0,train,5,E+
191.271781921,4,600,2,1,1,2,5,4,0,3,400,250.0,train,4,E+
527.124881744,3,600,4,1,1,2,5,4,0,3,400,250.0,train,3,E+
