RT,correct_response,ms-prestimblank,curstim,correct,SRmap_1,SRmap_0,SRmap_3,SRmap_2,SRmap_5,SRmap_4,ms-precue,ntrials,type,response,condition
1264.4162178,1,1000,4,1,2,4,5,0,3,1,0,250.0,train,1,M
464.157104492,0,1000,2,1,2,4,5,0,3,1,0,250.0,train,0,M
752.228975296,4,1000,0,1,2,4,5,0,3,1,0,250.0,train,4,M
624.248981476,1,1000,4,1,2,4,5,0,3,1,0,250.0,train,1,M
800.32992363,1,1000,4,1,2,4,5,0,3,1,0,250.0,train,1,M
672.441005707,1,1000,4,1,2,4,5,0,3,1,0,250.0,train,1,M
863.958120346,3,1000,5,1,2,4,5,0,3,1,0,250.0,train,3,M
448.271989822,5,1000,3,1,2,4,5,0,3,1,0,250.0,train,5,M
576.322793961,1,1000,4,0,2,4,5,0,3,1,0,250.0,train,0,M
688.344955444,3,1000,5,1,2,4,5,0,3,1,0,250.0,train,3,M
624.146938324,2,1000,1,0,2,4,5,0,3,1,0,250.0,train,1,M
574.84793663,0,1000,2,1,2,4,5,0,3,1,0,250.0,train,0,M
480.382919312,3,1000,5,1,2,4,5,0,3,1,0,250.0,train,3,M
672.343015671,3,1000,5,1,2,4,5,0,3,1,0,250.0,train,3,M
544.330120087,3,1000,5,1,2,4,5,0,3,1,0,250.0,train,3,M
704.373121262,1,1000,4,1,2,4,5,0,3,1,0,250.0,train,1,M
752.313137054,4,1000,0,1,2,4,5,0,3,1,0,250.0,train,4,M
528.433084488,0,1000,2,1,2,4,5,0,3,1,0,250.0,train,0,M
560.409069061,2,1000,1,1,2,4,5,0,3,1,0,250.0,train,2,M
560.388803482,1,1000,4,1,2,4,5,0,3,1,0,250.0,train,1,M
848.438024521,4,1000,0,0,2,4,5,0,3,1,0,250.0,train,3,M
592.174053192,3,1000,5,1,2,4,5,0,3,1,0,250.0,train,3,M
560.2850914,5,1000,3,1,2,4,5,0,3,1,0,250.0,train,5,M
544.37994957,5,1000,3,1,2,4,5,0,3,1,0,250.0,train,5,M
560.036182404,5,1000,3,1,2,4,5,0,3,1,0,250.0,train,5,M
544.39496994,4,1000,0,1,2,4,5,0,3,1,0,250.0,train,4,M
