77	18	1	4	3	2	1	-400	1	1	1	0	1	502	1	
77	18	2	4	3	2	1	-400	1	2	1	0	2	358	1	
77	18	3	4	3	2	1	-400	1	1	2	0	4	339	0	
77	18	4	4	3	2	1	-400	1	4	4	0	4	496	1	
77	18	5	4	3	2	1	-400	1	1	2	0	1	423	1	
77	18	6	4	3	2	1	-400	1	2	3	1	2	350	1	
77	18	7	4	3	2	1	-400	1	1	1	0	4	536	0	
77	18	8	4	3	2	1	-400	1	1	2	0	1	353	1	
77	18	9	4	3	2	1	-400	1	4	2	0	4	619	1	
77	18	10	4	3	2	1	-400	1	3	4	0	3	511	1	
77	18	11	4	3	2	1	-400	1	3	4	0	3	504	1	
77	18	12	4	3	2	1	-400	1	1	3	0	1	616	1	
77	18	13	4	3	2	1	-400	1	2	3	1	2	386	1	
77	18	14	4	3	2	1	-400	1	3	2	1	3	304	1	
77	18	15	4	3	2	1	-400	1	1	3	0	1	454	1	
77	18	16	4	3	2	1	-400	1	3	1	0	3	551	1	
77	18	17	4	3	2	1	-400	1	4	1	1	4	584	1	
77	18	18	4	3	2	1	-400	1	2	4	0	2	879	1	
77	18	19	4	3	2	1	-400	1	3	2	1	3	384	1	
77	18	20	4	3	2	1	-400	1	3	1	0	3	613	1	
77	19	1	4	3	2	1	-400	1	4	3	0	4	685	1	
77	19	2	4	3	2	1	-400	1	4	3	0	4	574	1	
77	19	3	4	3	2	1	-400	1	4	2	0	4	515	1	
77	19	4	4	3	2	1	-400	1	4	1	1	4	364	1	
77	19	5	4	3	2	1	-400	1	2	3	1	1	679	0	
77	19	6	4	3	2	1	-400	1	3	1	0	3	474	1	
77	19	7	4	3	2	1	-400	1	2	3	1	2	500	1	
77	19	8	4	3	2	1	-400	1	1	2	0	1	331	1	
77	19	9	4	3	2	1	-400	1	3	3	0	3	250	1	
77	19	10	4	3	2	1	-400	1	1	2	0	1	503	1	
77	19	11	4	3	2	1	-400	1	1	1	0	2	388	0	
77	19	12	4	3	2	1	-400	1	2	3	1	2	622	1	
77	19	13	4	3	2	1	-400	1	3	4	0	3	394	1	
77	19	14	4	3	2	1	-400	1	1	3	0	1	604	1	
77	19	15	4	3	2	1	-400	1	2	3	1	2	531	1	
77	19	16	4	3	2	1	-400	1	1	3	0	1	438	1	
77	19	17	4	3	2	1	-400	1	2	3	1	2	652	1	
77	19	18	4	3	2	1	-400	1	4	4	0	4	549	1	
77	19	19	4	3	2	1	-400	1	2	1	0	2	524	1	
77	19	20	4	3	2	1	-400	1	1	1	0	1	560	1	
77	20	1	4	3	2	1	-400	1	4	3	0	4	470	1	
77	20	2	4	3	2	1	-400	1	3	2	1	3	437	1	
77	20	3	4	3	2	1	-400	1	3	2	1	3	363	1	
77	20	4	4	3	2	1	-400	1	3	2	1	3	394	1	
77	20	5	4	3	2	1	-400	1	2	4	0	2	467	1	
77	20	6	4	3	2	1	-400	1	4	2	0	4	400	1	
77	20	7	4	3	2	1	-400	1	1	1	0	1	579	1	
77	20	8	4	3	2	1	-400	1	4	3	0	4	599	1	
77	20	9	4	3	2	1	-400	1	2	1	0	2	528	1	
77	20	10	4	3	2	1	-400	1	4	4	0	4	486	1	
77	20	11	4	3	2	1	-400	1	2	3	1	2	590	1	
77	20	12	4	3	2	1	-400	1	4	1	1	4	406	1	
77	20	13	4	3	2	1	-400	1	1	4	1	2	453	0	
77	20	14	4	3	2	1	-400	1	1	3	0	1	456	1	
77	20	15	4	3	2	1	-400	1	1	1	0	1	443	1	
77	20	16	4	3	2	1	-400	1	2	2	0	2	533	1	
77	20	17	4	3	2	1	-400	1	4	3	0	1	491	0	
77	20	18	4	3	2	1	-400	1	1	1	0	1	355	1	
77	20	19	4	3	2	1	-400	1	4	1	1	4	316	1	
77	20	20	4	3	2	1	-400	1	4	1	1	4	360	1	
77	21	1	4	3	2	1	-400	1	1	3	0	1	437	1	
77	21	2	4	3	2	1	-400	1	4	3	0	2	402	0	
77	21	3	4	3	2	1	-400	1	1	3	0	4	675	0	
77	21	4	4	3	2	1	-400	1	2	1	0	2	593	1	
77	21	5	4	3	2	1	-400	1	4	1	1	4	657	1	
77	21	6	4	3	2	1	-400	1	2	3	1	2	699	1	
77	21	7	4	3	2	1	-400	1	3	2	1	3	383	1	
77	21	8	4	3	2	1	-400	1	3	2	1	3	461	1	
77	21	9	4	3	2	1	-400	1	2	1	0	2	561	1	
77	21	10	4	3	2	1	-400	1	2	2	0	2	658	1	
77	21	11	4	3	2	1	-400	1	3	4	0	3	628	1	
77	21	12	4	3	2	1	-400	1	2	2	0	2	674	1	
77	21	13	4	3	2	1	-400	1	4	2	0	4	574	1	
77	21	14	4	3	2	1	-400	1	1	4	1	2	517	0	
77	21	15	4	3	2	1	-400	1	4	2	0	4	604	1	
77	21	16	4	3	2	1	-400	1	1	3	0	1	498	1	
77	21	17	4	3	2	1	-400	1	1	3	0	1	728	1	
77	21	18	4	3	2	1	-400	1	3	2	1	3	522	1	
77	21	19	4	3	2	1	-400	1	4	4	0	4	518	1	
77	21	20	4	3	2	1	-400	1	4	1	1	4	549	1	
