86	1	1	3	2	4	1	-400	1	1	3	1	1	975	1	
86	1	2	3	2	4	1	-400	1	3	4	1	4	1370	0	
86	1	3	3	2	4	1	-400	1	2	2	1	2	1386	1	
86	1	4	3	2	4	1	-400	1	2	2	1	2	1153	1	
86	1	5	3	2	4	1	-400	1	1	3	1	1	575	1	
86	1	6	3	2	4	1	-400	1	3	4	1	3	695	1	
86	1	7	3	2	4	1	-400	1	3	1	0	3	871	1	
86	1	8	3	2	4	1	-400	1	2	2	1	2	596	1	
86	1	9	3	2	4	1	-400	1	1	3	1	1	584	1	
86	1	10	3	2	4	1	-400	1	2	2	1	2	607	1	
86	1	11	3	2	4	1	-400	1	3	4	1	3	707	1	
86	1	12	3	2	4	1	-400	1	4	1	1	4	537	1	
86	1	13	3	2	4	1	-400	1	4	1	1	4	546	1	
86	1	14	3	2	4	1	-400	1	3	4	1	3	632	1	
86	1	15	3	2	4	1	-400	1	1	3	1	1	507	1	
86	1	16	3	2	4	1	-400	1	3	4	1	3	723	1	
86	1	17	3	2	4	1	-400	1	2	2	1	3	545	0	
86	1	18	3	2	4	1	-400	1	4	4	0	4	578	1	
86	1	19	3	2	4	1	-400	1	1	4	0	1	522	1	
86	1	20	3	2	4	1	-400	1	4	1	1	4	516	1	
86	2	1	3	2	4	1	-400	1	1	2	0	1	532	1	
86	2	2	3	2	4	1	-400	1	4	1	1	4	519	1	
86	2	3	3	2	4	1	-400	1	2	2	1	2	532	1	
86	2	4	3	2	4	1	-400	1	4	1	1	4	484	1	
86	2	5	3	2	4	1	-400	1	4	2	0	4	563	1	
86	2	6	3	2	4	1	-400	1	4	1	1	4	431	1	
86	2	7	3	2	4	1	-400	1	4	1	1	4	347	1	
86	2	8	3	2	4	1	-400	1	4	1	1	4	368	1	
86	2	9	3	2	4	1	-400	1	2	2	1	2	463	1	
86	2	10	3	2	4	1	-400	1	4	4	0	4	522	1	
86	2	11	3	2	4	1	-400	1	2	2	1	2	482	1	
86	2	12	3	2	4	1	-400	1	4	2	0	4	364	1	
86	2	13	3	2	4	1	-400	1	3	4	1	4	548	0	
86	2	14	3	2	4	1	-400	1	2	2	1	2	511	1	
86	2	15	3	2	4	1	-400	1	4	1	1	4	457	1	
86	2	16	3	2	4	1	-400	1	2	2	1	2	477	1	
86	2	17	3	2	4	1	-400	1	2	2	1	2	497	1	
86	2	18	3	2	4	1	-400	1	3	3	0	3	803	1	
86	2	19	3	2	4	1	-400	1	3	4	1	3	390	1	
86	2	20	3	2	4	1	-400	1	3	4	1	3	473	1	
86	3	1	3	2	4	1	-400	1	2	2	1	2	600	1	
86	3	2	3	2	4	1	-400	1	2	2	1	2	436	1	
86	3	3	3	2	4	1	-400	1	4	1	1	4	428	1	
86	3	4	3	2	4	1	-400	1	2	2	1	3	546	0	
86	3	5	3	2	4	1	-400	1	2	2	1	2	507	1	
86	3	6	3	2	4	1	-400	1	4	1	1	4	504	1	
86	3	7	3	2	4	1	-400	1	2	2	1	2	576	1	
86	3	8	3	2	4	1	-400	1	3	4	1	3	455	1	
86	3	9	3	2	4	1	-400	1	3	4	1	3	538	1	
86	3	10	3	2	4	1	-400	1	1	3	1	1	562	1	
86	3	11	3	2	4	1	-400	1	2	2	1	2	618	1	
86	3	12	3	2	4	1	-400	1	2	2	1	2	495	1	
86	3	13	3	2	4	1	-400	1	4	1	1	4	547	1	
86	3	14	3	2	4	1	-400	1	1	4	0	1	419	1	
86	3	15	3	2	4	1	-400	1	1	3	1	1	455	1	
86	3	16	3	2	4	1	-400	1	3	4	1	3	478	1	
86	3	17	3	2	4	1	-400	1	1	3	1	1	542	1	
86	3	18	3	2	4	1	-400	1	2	2	1	2	471	1	
86	3	19	3	2	4	1	-400	1	3	4	1	3	476	1	
86	3	20	3	2	4	1	-400	1	2	2	1	2	536	1	
86	4	1	3	2	4	1	-400	1	1	3	1	1	428	1	
86	4	2	3	2	4	1	-400	1	3	1	0	3	420	1	
86	4	3	3	2	4	1	-400	1	4	1	1	2	370	0	
86	4	4	3	2	4	1	-400	1	1	3	1	1	552	1	
86	4	5	3	2	4	1	-400	1	3	4	1	3	501	1	
86	4	6	3	2	4	1	-400	1	3	4	1	3	449	1	
86	4	7	3	2	4	1	-400	1	4	1	1	4	367	1	
86	4	8	3	2	4	1	-400	1	3	4	1	3	475	1	
86	4	9	3	2	4	1	-400	1	4	1	1	4	534	1	
86	4	10	3	2	4	1	-400	1	1	3	1	1	528	1	
86	4	11	3	2	4	1	-400	1	4	1	1	4	441	1	
86	4	12	3	2	4	1	-400	1	2	2	1	2	463	1	
86	4	13	3	2	4	1	-400	1	2	2	1	2	556	1	
86	4	14	3	2	4	1	-400	1	3	4	1	3	556	1	
86	4	15	3	2	4	1	-400	1	3	4	1	3	388	1	
86	4	16	3	2	4	1	-400	1	2	4	0	2	463	1	
86	4	17	3	2	4	1	-400	1	4	1	1	4	385	1	
86	4	18	3	2	4	1	-400	1	1	3	1	1	387	1	
86	4	19	3	2	4	1	-400	1	2	2	1	2	346	1	
86	4	20	3	2	4	1	-400	1	4	1	1	4	284	1	
86	5	1	3	2	4	1	-400	1	3	4	1	3	484	1	
86	5	2	3	2	4	1	-400	1	3	4	1	3	387	1	
86	5	3	3	2	4	1	-400	1	3	2	0	3	433	1	
86	5	4	3	2	4	1	-400	1	2	2	1	2	521	1	
86	5	5	3	2	4	1	-400	1	2	2	1	2	588	1	
86	5	6	3	2	4	1	-400	1	1	3	1	1	422	1	
86	5	7	3	2	4	1	-400	1	1	3	1	1	297	1	
86	5	8	3	2	4	1	-400	1	3	4	1	3	450	1	
86	5	9	3	2	4	1	-400	1	3	4	1	3	325	1	
86	5	10	3	2	4	1	-400	1	3	4	1	3	348	1	
86	5	11	3	2	4	1	-400	1	3	4	1	3	347	1	
